periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-AN010. Third dose IPT (IPT3),105-AN01a. ANC 1st Visit for women,105-AN01b. ANC 1st Visit for women (1st Trimester),105-AN02. ANC 4th Visit for women,105-AN03. ANC 4+ visits for Women,105-AN04. ANC 8 contacts/visits for women,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-AN06a. Total Referrals to ANC unit,105-AN06b. Referrals to ANC unit from community services,105-AN07a. Total ANC Referrals from unit,105-AN07b. ANC Referrals from unit for mothers newly enrolled in MCH groups,105-AN08. First dose IPT (IPT1),105-AN09. Second dose IPT (IPT2),105-AN11. IPT Dose 4+,105-AN12a. TB Screening for ANC clients - Screened for TB,105-AN12b. TB Screening for ANC clients - Presumed to have TB,105-AN12c. TB Screening for ANC clients - Diagnosed with  TB,105-AN13a. Blood and Rhesus Group (O) - Total,105-AN13b. Blood and Rhesus Group (O) - Rhesus(O+),105-AN14a. Blood and Rhesus Group (A) - Total,105-AN14b. Blood and Rhesus Group (A) - Rhesus(A+),105-AN15a. Blood and Rhesus Group (B) - Total,105-AN15b. Blood and Rhesus Group (B) - Rhesus(B+),105-AN16a. Blood and Rhesus Group (AB) - Total,105-AN16b. Blood and Rhesus Group (AB) - Rhesus(AB+),105-AN17. Pregnant women who were tested for Anaemia using Hb Test at ANC 1st contact / visit,105-AN18. Pregnant women with Hb <10g/dl at ANC 1st contact / visit,105-AN19. Pregnant women who were tested for anaemia using Hb test at ANC after 36 weeks,105-AN20. Pregnant women with Anaemia (Hb <10g/dl) at ANC after 36 weeks,105-AN21. Pregnant Women receiving atleast 30 tablets of Iron/Folic Acid at ANC 1st contact /  Visit,105-AN22. Pregnant Women receiving atleast 30 tablets of Iron/Folic Acid at ANC after 36 weeks,105-AN23. Pregnant Women receiving LLINs at ANC 1st visit,105-AN24a. Pregnant women who received obstetric ultra sound scan during any ANC visits - Total,105-AN24b. Pregnant women who received obstetric ultra sound scan during any ANC visits - Done at or before 24 weeks,105-AN25a. Pregnant women dewormed or receiving mebendazole - Total,105-AN25b. Pregnant women dewormed or receiving mebendazole - Done after 28 weeks,105-AN26a. Pregnant Women tested for syphilis for first time during this pregnancy,105-AN26b. Pregnant Women tested for syphilis for first time during this pregnancy - Positive,105-AN26c. Pregnant Women tested for syphilis for first time during this pregnancy - Started on Treatment,105-AN27a. Male partners tested for syphilis,105-AN27b. Male partners tested for syphilis -Positive,105-AN27c. Male partners tested for syphilis (Started on Treatment),105-AN28a. Pregnant women tested for Hepatitis B,105-AN28b. Pregnant women tested for Hepatitis B - Positive,105-AN28c. Pregnant women tested for Hepatitis B - Started on Treatment,105-AN29a. Pregnant women newly tested for HIV in this pregnancy at any ANC visit (TR & TRR) - total,105-AN29b. Pregnant women newly tested for HIV in this pregnancy at any ANC visit (TR & TRR) - ANC 1,105-AN30a. Pregnant Women tested HIV+ for 1st time this pregnancy (TRR) at any ANC Visit - Total,105-AN30b. Pregnant Women tested HIV+ for 1st time this pregnancy (TRR) at any ANC Visit - ANC 1,105-AN31a. HIV+ Pregnant women assessed by CD4 - Total,105-AN31b. HIV+ Pregnant women assessed by CD4 - ANC 1,"105-AN32. HIV+ pregnant women initiated on ART for eMTCT at any visit irrespective of when tested HIV+ (TRR,TRR+,TRR,TRRK)",105-AN33a. Total Pregnant Women who knew status before 1st ANC - TRK + TRRK,105-AN33b. Pregnant Women who knew status before 1st ANC - HIV+ TRRK,105-AN34a. HIV+ pregnant women already on ART before 1st ANC - Total(ART-K),105-AN34b. HIV+ pregnant women already on ART before 1st ANC - Viral Load Sample collected(ART-K),105-AN34c. HIV+ pregnant women already on ART before 1st ANC - Viral Load Results returned(ART-K),105-AN34d. HIV+ pregnant women already on ART before 1st ANC - Viral Load Suppressed(ART-K),105-AN35a. Pregnant women who re-tested later in pregnancy - Total (TR+ &TRR+),105-AN35b. Pregnant women who re-tested later in pregnancy - HIV+ (TRR+),105-AN36. HIV+ pregnant women given ARV prophylaxis for the un born infants for the 1st time in ANC,105-AN37a. Pregnant women given self-testing kits for their male partners - Total,105-AN37b. Pregnant women given self-testing kits for their male partners - Tests returned HIV+,105-AN37c. Pregnant women given self-testing kits for their male partners - Tests returned HIV-,105-AN38a. Male partners received HIV test results in eMTCT - Total tested (TR & TRR),105-AN38b. Male partners received HIV test results in eMTCT - HIV+ (TRR),105-AN39a. Male partners with a known status at their first visit as a couple in ANC - Total (TRK & TRRK),105-AN39b. Male partners with a known status at their first visit as a couple in ANC - HIV+ (TRRK),105-AN40. HIV+ Male partners initiated on ART in the ANC setting,105-AN41. Number of discordant couples identified in ANC,105-AN42a. Pregnant women who received Counselling (Maternal Nutrition ) - Total,105-AN42b. Pregnant women who received Counselling (Maternal Nutrition) - HIV+,105-AN42c. Pregnant women who received Counselling (Infant Feeding ) - Total,105-AN42d. Pregnant women who received Counselling (Infant Feeding ) - HIV+
202204,April 2022,202204,,MOH - Uganda,Busoga,Kamuli District,Balawoli Subcounty,Nabulezi Health Centre II,tblUABgAaZA,Nabulezi Health Centre II,,,7.0,45.0,40.0,26.0,8.0,,82.0,,,,,20.0,14.0,6.0,82.0,,,,,,,,,,,,,,,45.0,26.0,45.0,,,82.0,26.0,82.0,,,,,,,,,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,North Central,Kiboga District,Muwanga Subcounty,Nabwendo Health Centre III,J64jaeaqOc6,Nabwendo Health Centre III,,,6.0,11.0,9.0,3.0,3.0,,41.0,,,,,3.0,13.0,6.0,,,,9.0,9.0,11.0,9.0,14.0,14.0,3.0,3.0,,,,,9.0,9.0,10.0,3.0,,32.0,18.0,12.0,,,7.0,,,12.0,,,11.0,11.0,,,,,,,,,,1.0,1.0,6.0,,,,,,7.0,,,,,,41.0,,,
202204,April 2022,202204,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nadangira Health Centre III,TKpSl9J25U1,Nadangira Health Centre III,,,36.0,50.0,14.0,15.0,3.0,,149.0,,,,,40.0,36.0,17.0,149.0,,,23.0,23.0,10.0,10.0,7.0,7.0,1.0,1.0,47.0,4.0,,,50.0,4.0,,25.0,5.0,58.0,27.0,50.0,,,,,,,,,50.0,50.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,149.0,7.0,149.0,7.0
202204,April 2022,202204,,MOH - Uganda,South Central,Masaka District,Buwunga Subcounty,Nakasojjo Health Centre III,Hv485zI15KB,Nakasojjo Health Centre III,,,4.0,17.0,5.0,7.0,12.0,0.0,47.0,0.0,0.0,0.0,0.0,14.0,8.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,0.0
202204,April 2022,202204,,MOH - Uganda,North Central,Kayunga District,Kayunga Town Council,Namagabi Health Centre II,q3aAGW0y5PH,Namagabi Health Centre II,,,2.0,3.0,,2.0,4.0,,16.0,,,,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,Bukedi,Budaka District,Budaka Town Council,Namengo Health Centre III,dJd3ohZ6VTQ,Namengo Health Centre III,,,33.0,29.0,12.0,14.0,11.0,,113.0,,,,,29.0,25.0,25.0,113.0,,,,,,,,,,,29.0,,,,29.0,18.0,29.0,,,29.0,10.0,29.0,,,,,,,,,29.0,29.0,,,,,,,,,,,,14.0,,,,,,,,,,,,113.0,,113.0,
202204,April 2022,202204,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Naminage Health Centre II,T0oqCwE0vOw,Naminage Health Centre II,,,25.0,40.0,22.0,25.0,3.0,,118.0,,,,,9.0,25.0,,117.0,,,,,,,,,,,,,,,22.0,3.0,31.0,,,25.0,25.0,31.0,,,,,,,,,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Namisambya Health Centre II,SyvXEPay46Q,Namisambya Health Centre II,,,5.0,41.0,21.0,6.0,1.0,,48.0,2.0,,,,21.0,7.0,,31.0,,,,,,,,,,,,,,,21.0,27.0,21.0,,,31.0,,21.0,2.0,2.0,6.0,1.0,1.0,,,,48.0,41.0,,,,,,7.0,,,,,,,,,,,,,,,,,,48.0,,10.0,
202204,April 2022,202204,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nampunge Health Centre II,O3FdvltAUSh,Nampunge Health Centre II,,,8.0,12.0,3.0,5.0,10.0,,52.0,,,,,14.0,15.0,1.0,52.0,,,22.0,19.0,9.0,9.0,6.0,6.0,4.0,4.0,12.0,12.0,,,3.0,12.0,11.0,4.0,,23.0,11.0,41.0,1.0,1.0,1.0,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,52.0,3.0,52.0,3.0
202204,April 2022,202204,,MOH - Uganda,Busoga,Jinja District,Butagaya Subcounty,Nawampandha Health Centre II,OJAHaxY7rug,Nawampandha Health Centre II,,,2.0,8.0,2.0,2.0,1.0,,17.0,,,,,8.0,3.0,,,,,,,,,,,,,,,,,8.0,1.0,8.0,,,9.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,North Central,Kayunga District,Nazigo Town Council,Nazigo Mission Health Centre II,Wt9Xc9u5KQ1,Nazigo Mission Health Centre II,,,22.0,19.0,,4.0,6.0,,81.0,,,,,19.0,23.0,18.0,,,,,,,,,,,,,,,,,,19.0,20.0,,75.0,15.0,1.0,1.0,,,,,,,,19.0,19.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,75.0,3.0,40.0,
202204,April 2022,202204,,MOH - Uganda,Teso,Ngora District,Ngora Town Council,Ngora Freda Carr Hospital,MNhe4FaQw7v,Ngora Freda Carr Hospital,,,36.0,23.0,1.0,18.0,17.0,,125.0,,,,,21.0,31.0,35.0,125.0,,,,,,,,,,,,,,,23.0,9.0,15.0,,,69.0,21.0,33.0,,,3.0,,,,,,33.0,21.0,,,,,,2.0,2.0,2.0,2.0,,,15.0,,,,,,,,,,,,125.0,2.0,125.0,2.0
202204,April 2022,202204,,MOH - Uganda,South Central,Lwengo District,Kkingo Subcounty,Nkoni Health Centre III,EBmWiWJFu2L,Nkoni Health Centre III,,,23.0,30.0,20.0,24.0,17.0,2.0,140.0,6.0,6.0,,,15.0,26.0,29.0,,,,,,,,,,,,,,,,30.0,,30.0,30.0,17.0,20.0,7.0,26.0,3.0,3.0,,,,,,,27.0,27.0,,,,,,3.0,3.0,3.0,,,,1.0,,,,,,,,,,,,140.0,3.0,,
202204,April 2022,202204,,MOH - Uganda,Tooro,Kabarole District,Ruteete Subcounty,Nkuruba Health Centre III,NPsUXWauJwy,Nkuruba Health Centre III,,,9.0,21.0,3.0,10.0,4.0,,49.0,,,,,21.0,8.0,8.0,49.0,,,2.0,,1.0,,,,,,15.0,,,,14.0,3.0,21.0,,,35.0,15.0,21.0,3.0,3.0,,,,20.0,,,17.0,17.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,,,9.0,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,South Central,Mpigi District,Muduuma Subcounty,Nswanjere Health Centre III,VXTxQRCiH2C,Nswanjere Health Centre III,,,6.0,12.0,1.0,11.0,3.0,,47.0,,,,,11.0,11.0,11.0,47.0,,,28.0,28.0,4.0,4.0,13.0,13.0,1.0,1.0,12.0,1.0,6.0,1.0,12.0,5.0,10.0,15.0,1.0,24.0,10.0,12.0,,,,,,,,,11.0,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,47.0,5.0,47.0,5.0
202204,April 2022,202204,,MOH - Uganda,South Central,Sembabule District,Ntuusi Town Council,Ntuusi Health Centre III,DWXYwCh0PuW,Ntuusi Health Centre III,,,17.0,29.0,26.0,14.0,,,76.0,1.0,,,,4.0,14.0,13.0,76.0,,,,,,,,,,,,,,,29.0,1.0,25.0,57.0,27.0,22.0,3.0,29.0,,,1.0,,,,,,28.0,28.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,76.0,1.0,76.0,1.0
202204,April 2022,202204,,MOH - Uganda,Bugisu,Mbale District,Nyondo Subcounty,Nyondo Health Centre III,vaNMmgaScuW,Nyondo Health Centre III,,,8.0,25.0,13.0,4.0,9.0,,67.0,,,,,25.0,19.0,11.0,67.0,,,33.0,4.0,10.0,6.0,2.0,,5.0,,25.0,,,,13.0,,13.0,,,,,25.0,,,,,,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,67.0,,67.0,
202204,April 2022,202204,,MOH - Uganda,North Central,Nakasongola District,Nakasongola Town Council,Our Lady Nakasongola Health Centre III,FWFO4gWgFSk,Our Lady Nakasongola Health Centre III,,,15.0,33.0,13.0,18.0,5.0,,82.0,,,,,27.0,12.0,6.0,82.0,,,12.0,12.0,4.0,4.0,2.0,2.0,2.0,2.0,,,,,33.0,9.0,32.0,11.0,,29.0,,34.0,,,,,,25.0,2.0,2.0,31.0,31.0,,,,,,2.0,2.0,2.0,2.0,,,2.0,,,1.0,,,11.0,,2.0,2.0,,,82.0,2.0,82.0,2.0
202204,April 2022,202204,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge Town Council,Padre Pio Health Centre IV,XuummkDfiEK,Padre Pio Health Centre IV,,,32.0,50.0,12.0,17.0,33.0,1.0,175.0,4.0,,1.0,,42.0,31.0,24.0,175.0,,,97.0,97.0,53.0,52.0,16.0,16.0,,,50.0,,3.0,,38.0,3.0,50.0,,,43.0,2.0,59.0,5.0,5.0,20.0,1.0,1.0,,,,48.0,47.0,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,15.0,,14.0,3.0,,,16.0,,1.0,1.0,,,175.0,14.0,175.0,14.0
202204,April 2022,202204,,MOH - Uganda,Bukedi,Pallisa District,Pallisa Town Council,Pallisa Mission Health Centre III,o9Cx4B22Mu5,Pallisa Mission Health Centre III,,,51.0,92.0,58.0,68.0,2.0,,282.0,,,,,34.0,69.0,68.0,282.0,,,20.0,20.0,16.0,16.0,38.0,38.0,11.0,11.0,92.0,,68.0,,92.0,68.0,66.0,,,282.0,51.0,92.0,,,,,,,,,92.0,92.0,1.0,1.0,,,1.0,,,,,,,68.0,,1.0,,,,,,,,,,282.0,1.0,282.0,1.0
202204,April 2022,202204,,MOH - Uganda,Busoga,Jinja City,Jinja North Division,Soft Power Clinic,qCl4oiQptB0,Soft Power Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,South Central,Masaka District,Bukakata Subcounty,Ssunga Health Centre III,EJjtvQaTkx8,Ssunga Health Centre III,,,11.0,39.0,25.0,25.0,1.0,0.0,119.0,0.0,0.0,2.0,0.0,18.0,29.0,25.0,100.0,0.0,0.0,45.0,44.0,13.0,13.0,16.0,16.0,1.0,1.0,31.0,1.0,7.0,0.0,14.0,7.0,30.0,39.0,13.0,12.0,8.0,39.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,104.0,10.0,105.0,12.0
202204,April 2022,202204,,MOH - Uganda,Teso,Bukedea District,Kachumbala Subcounty,St Martha Maternity Home,CJfa9yR5Db5,St Martha Maternity Home,,,7.0,33.0,3.0,7.0,,,67.0,,,,,30.0,20.0,7.0,67.0,,,,,,,,,,,,,,,33.0,6.0,,,,46.0,7.0,33.0,,,5.0,,,,,,33.0,33.0,,,,,,,,,,,,,,,,,,5.0,,,,,,67.0,,67.0,
202204,April 2022,202204,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Town Council,St. Adolf Health Centre II,Xdt1jdUOQm2,St. Adolf Health Centre II,,,25.0,38.0,9.0,14.0,12.0,,122.0,,,,,26.0,28.0,25.0,122.0,,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,9.0,,38.0,6.0,,,,38.0,,,3.0,,,,,,38.0,35.0,,,,,,3.0,3.0,3.0,3.0,2.0,2.0,33.0,,,,,,3.0,,,,,,122.0,3.0,122.0,3.0
202204,April 2022,202204,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,St. Aloysius Namabaale,DYuQQTl4VFn,St. Aloysius Namabaale,,,2.0,7.0,,8.0,4.0,,27.0,,,,,12.0,2.0,2.0,,,,,,,,,,,,,,,,,12.0,,1.0,1.0,,3.0,,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,South Central,Kyotera District,Kasaali Town Council,St. Andrews Bkira Maria Health Centre IV,HXw8RJKyuDz,St. Andrews Bkira Maria Health Centre IV,,,17.0,26.0,2.0,12.0,9.0,1.0,80.0,,,,,24.0,15.0,20.0,80.0,,,24.0,24.0,3.0,3.0,6.0,6.0,,,16.0,,,,24.0,12.0,26.0,26.0,14.0,14.0,,24.0,1.0,1.0,1.0,,,14.0,,,24.0,24.0,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,80.0,6.0,80.0,6.0
202204,April 2022,202204,,MOH - Uganda,Bukedi,Tororo District,Eastern Division,St. Anthony's Hospital,iOwO7cTQKfH,St. Anthony's Hospital,,,29.0,34.0,6.0,19.0,37.0,5.0,151.0,0.0,0.0,0.0,0.0,27.0,27.0,44.0,151.0,0.0,0.0,48.0,48.0,26.0,26.0,24.0,24.0,15.0,15.0,0.0,0.0,0.0,0.0,6.0,1.0,33.0,17.0,17.0,63.0,10.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.0,151.0,2.0
202204,April 2022,202204,,MOH - Uganda,Bugisu,Mbale City,Industrial Division,St. Austin Mbale Health Centre II,MtE5RAbwwNx,St. Austin Mbale Health Centre II,,,12.0,22.0,10.0,11.0,15.0,,72.0,,,,,10.0,11.0,15.0,72.0,,,,,,,,,,,,,,,22.0,8.0,12.0,7.0,1.0,26.0,12.0,19.0,,,2.0,,,,,,20.0,20.0,,,,,,2.0,2.0,2.0,1.0,,,12.0,,,,,,2.0,,,,,,72.0,,72.0,
202204,April 2022,202204,,MOH - Uganda,North Central,Kyankwanzi District,Kyankwanzi Subcounty,St. Balikudembe Health Centre III,H461gSsRGrd,St. Balikudembe Health Centre III,,,9.0,13.0,,4.0,2.0,,31.0,,,,,8.0,3.0,3.0,,,,3.0,,,,,,,,,,,,13.0,3.0,,,,6.0,6.0,12.0,,,12.0,,,31.0,1.0,1.0,11.0,11.0,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,South Central,Rakai District,Kifamba Subcounty,St. Bernard Mannya Health Centre III,a7obyfFdJ8u,St. Bernard Mannya Health Centre III,,,35.0,45.0,14.0,33.0,38.0,1.0,187.0,29.0,,,,36.0,35.0,50.0,187.0,,,2.0,2.0,1.0,1.0,,,,,,,2.0,,45.0,16.0,35.0,73.0,17.0,40.0,4.0,44.0,,,4.0,,,,,,44.0,44.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,1.0,2.0,2.0,1.0,,187.0,11.0,187.0,11.0
202204,April 2022,202204,,MOH - Uganda,Teso,Amuria District,Ogolai Subcounty,St. Claire Orungo Health Centre III,jcEuyATQbMK,St. Claire Orungo Health Centre III,,,60.0,49.0,13.0,22.0,69.0,3.0,278.0,,,,,48.0,98.0,65.0,278.0,,,,,,,,,,,,,,,49.0,51.0,49.0,,,51.0,51.0,49.0,1.0,1.0,17.0,1.0,1.0,,,,47.0,47.0,,,,,,2.0,2.0,2.0,,,,22.0,,,,,,16.0,,1.0,1.0,,,278.0,8.0,278.0,
202204,April 2022,202204,,MOH - Uganda,North Central,Buikwe District,Njeru Central Division,St. Francis Health Care Services Health Centre,tDnc44nKr26,St. Francis Health Care Services Health Centre,,,37.0,45.0,20.0,44.0,36.0,2.0,207.0,10.0,10.0,6.0,6.0,45.0,45.0,68.0,207.0,,,15.0,15.0,11.0,10.0,5.0,5.0,1.0,1.0,11.0,,,,20.0,16.0,39.0,64.0,49.0,39.0,25.0,37.0,,,,,,,,,38.0,38.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,5.0,5.0,,,4.0,,,,,,4.0,,,,,,207.0,18.0,207.0,18.0
202204,April 2022,202204,,MOH - Uganda,North Central,Nakasongola District,Migeera Town Council,St. Francis Health Centre III,ryU8AKAQAnR,St. Francis Health Centre III,,,8.0,14.0,,6.0,4.0,,41.0,,,,,14.0,8.0,10.0,41.0,,,,,,,,,,,,,,,14.0,3.0,11.0,1.0,1.0,12.0,5.0,14.0,,,9.0,,,14.0,,,14.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,41.0,1.0,41.0,1.0
202204,April 2022,202204,,MOH - Uganda,South Central,Mpigi District,Kituntu Subcounty,St. Francis Of Asisi Kitakyusa Health Centre III,BHcwvgx7GbR,St. Francis Of Asisi Kitakyusa Health Centre III,,,2.0,7.0,,3.0,2.0,,19.0,,,,,8.0,4.0,5.0,19.0,,,,,,,,,,,,,,,,,7.0,1.0,1.0,12.0,5.0,7.0,,,2.0,,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202204,April 2022,202204,,MOH - Uganda,North Central,Nakasongola District,Kakooge Town Council,St. Franciscan Health Centre,rP3cpyzkW4m,St. Franciscan Health Centre,,,21.0,9.0,,8.0,9.0,2.0,58.0,,,,,9.0,10.0,12.0,58.0,,,15.0,15.0,8.0,7.0,11.0,11.0,,,6.0,1.0,10.0,2.0,,,7.0,2.0,,19.0,7.0,55.0,,,2.0,,,6.0,,,9.0,9.0,,,,,,,,,,,,,,,6.0,,6.0,,,,,,,58.0,,58.0,
202204,April 2022,202204,,MOH - Uganda,North Central,Kassanda District,Kassanda Town Council,St. Gabriel Mirembe Maria Health Centre III,vh8cOiWZOv9,St. Gabriel Mirembe Maria Health Centre III,,,31.0,59.0,23.0,24.0,15.0,,173.0,,,1.0,1.0,51.0,41.0,29.0,173.0,,,21.0,21.0,17.0,17.0,7.0,7.0,1.0,1.0,33.0,4.0,7.0,3.0,59.0,13.0,19.0,14.0,2.0,44.0,8.0,64.0,3.0,3.0,11.0,,,19.0,,,60.0,57.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,25.0,,,1.0,,1.0,11.0,,,,,,173.0,13.0,173.0,13.0
202204,April 2022,202204,,MOH - Uganda,North Central,Mubende District,Madudu Subcounty,St. Joseph Madudu Health Centre III,alZgEM25r1K,St. Joseph Madudu Health Centre III,,,8.0,22.0,15.0,12.0,4.0,,65.0,2.0,2.0,1.0,1.0,20.0,18.0,7.0,65.0,,,7.0,6.0,2.0,1.0,5.0,5.0,2.0,2.0,,,,,22.0,8.0,17.0,,,36.0,6.0,22.0,,,12.0,,,17.0,,,21.0,21.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,11.0,,1.0,3.0,,3.0,11.0,,,,,,65.0,3.0,65.0,3.0
202204,April 2022,202204,,MOH - Uganda,South Central,Kalungu District,Kyamulibwa Town Council,St. Joseph Of the Good Shepherd Health Centre,aTbmzoEvT5z,St. Joseph Of the Good Shepherd Health Centre,,,24.0,26.0,7.0,17.0,14.0,1.0,111.0,,,1.0,1.0,25.0,26.0,19.0,,,,14.0,14.0,7.0,7.0,4.0,4.0,1.0,1.0,26.0,2.0,,,26.0,21.0,26.0,3.0,1.0,21.0,16.0,26.0,1.0,1.0,1.0,,,26.0,,,22.0,22.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,,,2.0,,,,,,,,,,,,111.0,8.0,111.0,8.0
202204,April 2022,202204,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Jude Naama Health Centre III,AlO9MzUULQ7,St. Jude Naama Health Centre III,,,1.0,22.0,6.0,2.0,,,33.0,,,,,21.0,11.0,,,,,,,,,,,,,,,,,6.0,16.0,6.0,,,10.0,6.0,8.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,33.0,
202204,April 2022,202204,,MOH - Uganda,South Central,Wakiso District,Kira Division,St. Kizito Health Health Centre III,hciTS8BI8Lx,St. Kizito Health Health Centre III,,,2.0,5.0,1.0,,2.0,,12.0,,,,,4.0,2.0,4.0,12.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,4.0,3.0,4.0,2.0,,12.0,6.0,3.0,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,12.0,
202204,April 2022,202204,,MOH - Uganda,North Central,Luwero District,Busiika Town Council,St. Kizito Natyole Health Centre III,M7RLcStmJql,St. Kizito Natyole Health Centre III,,,23.0,40.0,20.0,21.0,6.0,,134.0,,,,,30.0,36.0,20.0,134.0,3.0,,,,,,,,,,40.0,2.0,19.0,,40.0,19.0,,16.0,4.0,31.0,2.0,40.0,1.0,1.0,1.0,1.0,1.0,,,,38.0,38.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0,,,,,,5.0,,1.0,,,,134.0,9.0,134.0,9.0
202204,April 2022,202204,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Luke Kiyinda Mityana Diocese Health Centre III,ocmJzmqmXWX,St. Luke Kiyinda Mityana Diocese Health Centre III,,,21.0,17.0,8.0,15.0,30.0,,67.0,,,,,9.0,10.0,19.0,67.0,,,15.0,15.0,7.0,7.0,5.0,5.0,,,17.0,,,,17.0,,,,,50.0,50.0,42.0,,,5.0,,,30.0,,,13.0,13.0,,,,,,4.0,4.0,4.0,4.0,,,,,,7.0,,7.0,3.0,,,,,,67.0,,67.0,
202204,April 2022,202204,,MOH - Uganda,North Central,Luwero District,Bombo Town Council,St. Luke Namaliga Health Centre IV,a01gDo4KauR,St. Luke Namaliga Health Centre IV,,,24.0,33.0,25.0,17.0,16.0,1.0,126.0,36.0,33.0,,,25.0,31.0,29.0,126.0,2.0,,19.0,18.0,16.0,16.0,4.0,4.0,1.0,1.0,33.0,2.0,1.0,1.0,33.0,20.0,33.0,13.0,5.0,27.0,33.0,,,,,,29.0,1.0,1.0,,31.0,31.0,,,,,,2.0,2.0,2.0,2.0,,,13.0,,,,,,4.0,,2.0,2.0,,1.0,16.0,16.0,126.0,16.0
