periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-OA01. New attendance,105-OA02. Re-attendance,108-CI02. No. of admissions,105-MA04a. Deliveries in unit - Total,105-PN01a. Post Natal Attendances - Mother,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-CL01. BCG,105-CL02. Protection At Birth for TT(PAB),105-CL07. IPV,105-CL11. PCV 1,105-CL12. PCV 2,105-CL13. PCV 3,105-CL14. Rotavirus 1 Vaccine,105-CL15. Rotavirus 2 Vaccine,105-CL16. Measles (MR1),105-CL17. Measles 2 (MR2),105-FP01. Oral. Lo-Femenal,105-FP02. Oral. Microgynon,105-FP03. Oral. Ovrette or another POP,105-FP04. Oral. Levonogesteral,105-FP05. Oral. Others,105-FP06. Injectable DMPA(IM)3 months,105-FP07. Injectable DMPA(SC) 3 months,105-FP08. Injection 2 months,105-FP09. Injection 1 month,"105-FP10. 3 year implant (e.g. implananon NXT, Levo plant)",105-FP11. 4 year implant (e.g. Sino plant),105-FP12. 5 year implant (e.g. Jadella),105-FP13. IUD-Copper-T,105-FP14. IUD-Hormonal,105-FP15. FAM-SDM method,105-FP16. FAM-LAM,105-FP17. FAM-Two Days Method,105-FP18. Emergency Contraceptive Pills users,105-FP19. Female Condoms,105-FP20. Male Condoms,105-HT06. Individuals Received HIV test results,105-MF01. Female sterilization (tubal ligation),105-MF02. Male sterilization (vasectomy),105-PN01b. Post Natal Attendances,105-CH01. Vit A supplement (1st Dose),105-CH02. Vit A supplement (2nd Dose)
202403,March 2024,202403,,MOH - Uganda,Bukedi,Butaleja District,Busaba Subcounty,Mulagi Health Centre III,udCPHdcVeb7,Mulagi Health Centre III,,,473.0,72.0,166.0,42.0,54.0,117.0,43.0,43.0,21.0,21.0,32.0,24.0,21.0,32.0,17.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,56.0,39.0,48.0
202403,March 2024,202403,,MOH - Uganda,North Central,Luwero District,Bamunanika Subcounty,Mulajje Health Centre III,zqfPMKhrHd1,Mulajje Health Centre III,,,327.0,39.0,,2.0,8.0,15.0,19.0,,41.0,27.0,17.0,14.0,27.0,17.0,15.0,14.0,,,,,,,,,,,,,,,,,,,,,48.0,,,8.0,55.0,154.0
202403,March 2024,202403,,MOH - Uganda,South Central,Wakiso District,Kyengera Town Council,Nabbingo Health Centre II,ac7OhvMEosK,Nabbingo Health Centre II,,,367.0,87.0,,7.0,7.0,81.0,44.0,18.0,156.0,67.0,72.0,99.0,20.0,31.0,49.0,,,,,,,,,,,,,,,,,,,,,,59.0,,,14.0,105.0,25.0
202403,March 2024,202403,,MOH - Uganda,Busoga,Kamuli District,Balawoli Subcounty,Nabulezi Health Centre II,tblUABgAaZA,Nabulezi Health Centre II,,,589.0,142.0,,26.0,102.0,84.0,28.0,20.0,21.0,26.0,28.0,21.0,26.0,28.0,25.0,,,,,,,28.0,19.0,,,,,10.0,2.0,,,,,,,,144.0,,,102.0,44.0,56.0
202403,March 2024,202403,,MOH - Uganda,North Central,Kiboga District,Muwanga Subcounty,Nabwendo Health Centre III,J64jaeaqOc6,Nabwendo Health Centre III,,,133.0,8.0,34.0,9.0,46.0,37.0,14.0,,56.0,23.0,20.0,33.0,23.0,20.0,27.0,6.0,,,,1.0,,1.0,17.0,,,,,1.0,,,,,,,,1.0,144.0,,,46.0,21.0,23.0
202403,March 2024,202403,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nadangira Health Centre III,TKpSl9J25U1,Nadangira Health Centre III,,,2579.0,4.0,54.0,16.0,65.0,174.0,38.0,38.0,89.0,53.0,35.0,40.0,52.0,35.0,42.0,14.0,,,,,,,,,,,,,,,,,,,,,343.0,,,65.0,174.0,58.0
202403,March 2024,202403,,MOH - Uganda,South Central,Masaka District,Buwunga Subcounty,Nakasojjo Health Centre III,Hv485zI15KB,Nakasojjo Health Centre III,,,545.0,0.0,118.0,17.0,69.0,103.0,21.0,3.0,47.0,47.0,20.0,36.0,47.0,20.0,33.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,69.0,197.0,15.0
202403,March 2024,202403,,MOH - Uganda,North Central,Kayunga District,Kayunga Town Council,Namagabi Health Centre II,q3aAGW0y5PH,Namagabi Health Centre II,,,156.0,6.0,,1.0,,19.0,42.0,0.0,150.0,58.0,51.0,92.0,58.0,51.0,73.0,23.0,,,,,,,,,,,,,,,,,,,,,19.0,,,,469.0,640.0
202403,March 2024,202403,,MOH - Uganda,Bukedi,Budaka District,Budaka Town Council,Namengo Health Centre III,dJd3ohZ6VTQ,Namengo Health Centre III,,,186.0,,140.0,50.0,94.0,104.0,33.0,33.0,59.0,50.0,43.0,59.0,50.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,127.0,,,94.0,229.0,92.0
202403,March 2024,202403,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Naminage Health Centre II,T0oqCwE0vOw,Naminage Health Centre II,,,945.0,51.0,,47.0,236.0,147.0,53.0,46.0,54.0,63.0,58.0,56.0,61.0,58.0,53.0,,,7.0,10.0,13.0,,75.0,123.0,,,41.0,,29.0,,,,,,,,8.0,,,,242.0,129.0,109.0
202403,March 2024,202403,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Namisambya Health Centre II,SyvXEPay46Q,Namisambya Health Centre II,,,411.0,,,21.0,40.0,64.0,10.0,,35.0,15.0,10.0,35.0,15.0,10.0,15.0,,,,,,,6.0,37.0,,,38.0,,,,,,,,,,5.0,147.0,,,21.0,210.0,85.0
202403,March 2024,202403,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nampunge Health Centre II,O3FdvltAUSh,Nampunge Health Centre II,,,240.0,16.0,23.0,11.0,,129.0,21.0,5.0,42.0,39.0,40.0,34.0,39.0,40.0,58.0,56.0,,,,,,19.0,49.0,,,,,3.0,,,,,,,,81.0,235.0,,,,331.0,167.0
202403,March 2024,202403,,MOH - Uganda,Busoga,Jinja District,Butagaya Subcounty,Nawampandha Health Centre II,OJAHaxY7rug,Nawampandha Health Centre II,,,252.0,,,3.0,13.0,22.0,20.0,3.0,32.0,12.0,31.0,17.0,12.0,27.0,9.0,11.0,,,,,,,26.0,,,1.0,,,,,,,,,,5.0,30.0,,,13.0,53.0,28.0
202403,March 2024,202403,,MOH - Uganda,North Central,Kayunga District,Nazigo Town Council,Nazigo Mission Health Centre II,Wt9Xc9u5KQ1,Nazigo Mission Health Centre II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202403,March 2024,202403,,MOH - Uganda,Teso,Ngora District,Ngora Town Council,Ngora Freda Carr Hospital,MNhe4FaQw7v,Ngora Freda Carr Hospital,,,793.0,22.0,332.0,38.0,133.0,132.0,72.0,72.0,140.0,65.0,70.0,75.0,65.0,70.0,81.0,64.0,,,,,,11.0,102.0,,,4.0,,,,,,,,30.0,,,965.0,,,194.0,196.0,129.0
202403,March 2024,202403,,MOH - Uganda,South Central,Lwengo District,Kkingo Subcounty,Nkoni Health Centre III,EBmWiWJFu2L,Nkoni Health Centre III,,,804.0,2.0,121.0,21.0,10.0,101.0,22.0,20.0,21.0,21.0,16.0,23.0,21.0,16.0,22.0,7.0,,,,,,,,,,,,,,,,,,,,,79.0,,,10.0,53.0,18.0
202403,March 2024,202403,,MOH - Uganda,Tooro,Kabarole District,Ruteete Subcounty,Nkuruba Health Centre III,NPsUXWauJwy,Nkuruba Health Centre III,,,81.0,,60.0,13.0,36.0,61.0,24.0,,19.0,19.0,11.0,9.0,19.0,11.0,22.0,,,,,,,,,,,,,,,,,13.0,,,,,52.0,,,36.0,12.0,15.0
202403,March 2024,202403,,MOH - Uganda,South Central,Mpigi District,Muduuma Subcounty,Nswanjere Health Centre III,VXTxQRCiH2C,Nswanjere Health Centre III,,,377.0,14.0,23.0,8.0,17.0,47.0,10.0,7.0,24.0,18.0,17.0,6.0,18.0,17.0,12.0,7.0,,,,,,,,,,,,,,,,,,,,,78.0,,,17.0,15.0,36.0
202403,March 2024,202403,,MOH - Uganda,South Central,Sembabule District,Ntuusi Town Council,Ntuusi Health Centre III,DWXYwCh0PuW,Ntuusi Health Centre III,,,201.0,0.0,87.0,47.0,19.0,61.0,36.0,0.0,30.0,30.0,39.0,47.0,30.0,39.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,65.0,,,19.0,25.0,10.0
202403,March 2024,202403,,MOH - Uganda,Bugisu,Mbale District,Nyondo Subcounty,Nyondo Health Centre III,vaNMmgaScuW,Nyondo Health Centre III,,,89.0,,47.0,16.0,79.0,102.0,32.0,26.0,42.0,42.0,22.0,40.0,42.0,22.0,24.0,34.0,,,,,,23.0,10.0,,,5.0,,16.0,,,,,,,,,105.0,,,78.0,186.0,336.0
202403,March 2024,202403,,MOH - Uganda,North Central,Nakasongola District,Nakasongola Town Council,Our Lady Nakasongola Health Centre III,FWFO4gWgFSk,Our Lady Nakasongola Health Centre III,,,258.0,11.0,68.0,19.0,39.0,82.0,5.0,8.0,20.0,10.0,11.0,10.0,11.0,11.0,6.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,,,39.0,24.0,4.0
202403,March 2024,202403,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge Town Council,Padre Pio Health Centre IV,XuummkDfiEK,Padre Pio Health Centre IV,,,439.0,3.0,129.0,39.0,151.0,179.0,63.0,63.0,37.0,37.0,40.0,42.0,37.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,151.0,69.0,27.0
202403,March 2024,202403,,MOH - Uganda,Bukedi,Pallisa District,Pallisa Town Council,Pallisa Mission Health Centre III,o9Cx4B22Mu5,Pallisa Mission Health Centre III,,,147.0,,191.0,52.0,210.0,271.0,51.0,51.0,105.0,62.0,44.0,43.0,62.0,44.0,52.0,23.0,,,,,,,,,,,,,,,,,,,,,12.0,,,210.0,52.0,
202403,March 2024,202403,,MOH - Uganda,Busoga,Jinja City,Jinja North Division,Soft Power Clinic,qCl4oiQptB0,Soft Power Clinic,,,1775.0,1026.0,,,,,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,7.0,0.0,,,,,,,274.0,,,22.0,,,,,,,,,,15.0,761.0,,,,,681.0
202403,March 2024,202403,,MOH - Uganda,South Central,Masaka District,Bukakata Subcounty,Ssunga Health Centre III,EJjtvQaTkx8,Ssunga Health Centre III,,,555.0,4.0,82.0,21.0,64.0,150.0,20.0,20.0,32.0,39.0,29.0,31.0,39.0,29.0,33.0,2.0,,,,,,,,,,,,,,,,,,,,,189.0,,,64.0,52.0,21.0
202403,March 2024,202403,,MOH - Uganda,Teso,Bukedea District,Kachumbala Subcounty,St Martha Maternity Home,CJfa9yR5Db5,St Martha Maternity Home,,,220.0,233.0,,10.0,60.0,123.0,59.0,42.0,61.0,75.0,68.0,61.0,75.0,68.0,64.0,,,,,,,16.0,11.0,,,1.0,,,,,,,,4.0,,,,,,60.0,245.0,102.0
202403,March 2024,202403,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Town Council,St. Adolf Health Centre II,Xdt1jdUOQm2,St. Adolf Health Centre II,,,88.0,1.0,46.0,24.0,60.0,74.0,24.0,48.0,65.0,36.0,26.0,29.0,36.0,26.0,17.0,3.0,,,,,,,,,,,,,,,,22.0,,,,,308.0,,,60.0,35.0,
202403,March 2024,202403,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,St. Aloysius Namabaale,DYuQQTl4VFn,St. Aloysius Namabaale,,,1230.0,45.0,,18.0,14.0,43.0,16.0,,12.0,12.0,24.0,20.0,12.0,24.0,17.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,73.0,86.0
202403,March 2024,202403,,MOH - Uganda,South Central,Kyotera District,Kasaali Town Council,St. Andrews Bkira Maria Health Centre IV,HXw8RJKyuDz,St. Andrews Bkira Maria Health Centre IV,,,665.0,27.0,245.0,93.0,111.0,181.0,51.0,51.0,15.0,14.0,16.0,12.0,14.0,16.0,2.0,,,,,,,,,,,,,,,,,90.0,,,,,87.0,1.0,,111.0,7.0,1.0
202403,March 2024,202403,,MOH - Uganda,Bukedi,Tororo District,Eastern Division,St. Anthony's Hospital,iOwO7cTQKfH,St. Anthony's Hospital,,,409.0,160.0,109.0,30.0,32.0,122.0,22.0,24.0,20.0,20.0,29.0,22.0,20.0,29.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,78.0,110.0,35.0
202403,March 2024,202403,,MOH - Uganda,Bugisu,Mbale City,Industrial Division,St. Austin Mbale Health Centre II,MtE5RAbwwNx,St. Austin Mbale Health Centre II,,,144.0,2.0,,5.0,46.0,85.0,14.0,,36.0,36.0,31.0,41.0,36.0,31.0,29.0,14.0,,,,,,,,,,,,,,,,,1.0,,,,117.0,,,46.0,26.0,18.0
202403,March 2024,202403,,MOH - Uganda,North Central,Kyankwanzi District,Kyankwanzi Subcounty,St. Balikudembe Health Centre III,H461gSsRGrd,St. Balikudembe Health Centre III,,,156.0,2.0,38.0,7.0,7.0,33.0,37.0,15.0,84.0,45.0,32.0,39.0,45.0,32.0,38.0,32.0,,,,,,,,,,,,,,,3.0,7.0,,,,,166.0,,,7.0,110.0,223.0
202403,March 2024,202403,,MOH - Uganda,South Central,Rakai District,Kifamba Subcounty,St. Bernard Mannya Health Centre III,a7obyfFdJ8u,St. Bernard Mannya Health Centre III,,,2488.0,110.0,76.0,22.0,34.0,110.0,31.0,31.0,31.0,20.0,19.0,15.0,20.0,20.0,26.0,3.0,,,,,,,,,,,,,,,,22.0,,,,,79.0,,,34.0,32.0,
202403,March 2024,202403,,MOH - Uganda,Teso,Amuria District,Ogolai Subcounty,St. Claire Orungo Health Centre III,jcEuyATQbMK,St. Claire Orungo Health Centre III,,,821.0,,347.0,61.0,140.0,189.0,46.0,46.0,35.0,35.0,41.0,40.0,35.0,41.0,48.0,19.0,,,,,,,,,,,,,,,,,,,,,368.0,,,140.0,41.0,24.0
202403,March 2024,202403,,MOH - Uganda,North Central,Buikwe District,Njeru Central Division,St. Francis Health Care Services Health Centre,tDnc44nKr26,St. Francis Health Care Services Health Centre,,,644.0,,157.0,70.0,179.0,242.0,77.0,77.0,72.0,72.0,68.0,84.0,75.0,66.0,46.0,29.0,,,,,,,,,,,,,,,,,,,,,408.0,,,179.0,,183.0
202403,March 2024,202403,,MOH - Uganda,North Central,Nakasongola District,Migeera Town Council,St. Francis Health Centre III,ryU8AKAQAnR,St. Francis Health Centre III,,,414.0,112.0,53.0,25.0,72.0,46.0,32.0,25.0,3.0,15.0,13.0,22.0,16.0,30.0,11.0,,,,,,,,,,,,,,,,,,,,,,153.0,,,72.0,19.0,20.0
202403,March 2024,202403,,MOH - Uganda,South Central,Mpigi District,Kituntu Subcounty,St. Francis Of Asisi Kitakyusa Health Centre III,BHcwvgx7GbR,St. Francis Of Asisi Kitakyusa Health Centre III,,,126.0,44.0,74.0,3.0,42.0,10.0,,2.0,25.0,25.0,21.0,26.0,25.0,21.0,20.0,12.0,,,,,,,,,,,,,,,,3.0,,,,,30.0,,,42.0,14.0,10.0
202403,March 2024,202403,,MOH - Uganda,North Central,Nakasongola District,Kakooge Town Council,St. Franciscan Health Centre,rP3cpyzkW4m,St. Franciscan Health Centre,,,444.0,81.0,95.0,26.0,67.0,83.0,37.0,12.0,1.0,22.0,11.0,31.0,23.0,25.0,17.0,,,,,,,,,,,,,,,,,,,,,,137.0,,,67.0,17.0,25.0
202403,March 2024,202403,,MOH - Uganda,North Central,Kassanda District,Kassanda Town Council,St. Gabriel Mirembe Maria Health Centre III,vh8cOiWZOv9,St. Gabriel Mirembe Maria Health Centre III,,,335.0,14.0,95.0,21.0,116.0,136.0,41.0,41.0,49.0,49.0,49.0,49.0,49.0,49.0,31.0,433.0,,,,,,,,,,,,,,,,,,,,,331.0,,,106.0,182.0,75.0
202403,March 2024,202403,,MOH - Uganda,North Central,Mubende District,Madudu Subcounty,St. Joseph Madudu Health Centre III,alZgEM25r1K,St. Joseph Madudu Health Centre III,,,404.0,10.0,48.0,22.0,17.0,55.0,40.0,40.0,102.0,48.0,57.0,54.0,48.0,57.0,46.0,13.0,,,,,,,,,,,,,,,,,,,,,182.0,,,17.0,80.0,100.0
202403,March 2024,202403,,MOH - Uganda,South Central,Kalungu District,Kyamulibwa Town Council,St. Joseph Of the Good Shepherd Health Centre,aTbmzoEvT5z,St. Joseph Of the Good Shepherd Health Centre,,,640.0,56.0,273.0,90.0,88.0,131.0,39.0,35.0,37.0,31.0,31.0,23.0,31.0,33.0,28.0,2.0,,,,,,,,,,,,,,,,,,,,,90.0,,,88.0,40.0,
202403,March 2024,202403,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Jude Naama Health Centre III,AlO9MzUULQ7,St. Jude Naama Health Centre III,,,179.0,1.0,26.0,6.0,13.0,26.0,12.0,,16.0,16.0,19.0,18.0,16.0,19.0,16.0,6.0,,,,,,,,,,,,,,,,,,,,,17.0,,,13.0,108.0,
202403,March 2024,202403,,MOH - Uganda,South Central,Wakiso District,Kira Division,St. Kizito Health Health Centre III,hciTS8BI8Lx,St. Kizito Health Health Centre III,,,340.0,,72.0,6.0,20.0,23.0,9.0,,24.0,10.0,12.0,8.0,11.0,12.0,18.0,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,33.0,13.0
202403,March 2024,202403,,MOH - Uganda,North Central,Luwero District,Busiika Town Council,St. Kizito Natyole Health Centre III,M7RLcStmJql,St. Kizito Natyole Health Centre III,,,882.0,4.0,65.0,30.0,51.0,135.0,75.0,75.0,90.0,95.0,92.0,97.0,88.0,92.0,84.0,21.0,,,,,,,,,,,,,,,,,,,,,408.0,,,51.0,351.0,317.0
202403,March 2024,202403,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Luke Kiyinda Mityana Diocese Health Centre III,ocmJzmqmXWX,St. Luke Kiyinda Mityana Diocese Health Centre III,,,346.0,22.0,57.0,12.0,49.0,101.0,17.0,,20.0,17.0,16.0,24.0,20.0,16.0,21.0,6.0,,,,,,,,,,,,,,,,,,,,,152.0,,,49.0,47.0,10.0
202403,March 2024,202403,,MOH - Uganda,North Central,Luwero District,Bombo Town Council,St. Luke Namaliga Health Centre IV,a01gDo4KauR,St. Luke Namaliga Health Centre IV,,,445.0,12.0,100.0,27.0,62.0,102.0,41.0,41.0,15.0,38.0,33.0,40.0,36.0,32.0,29.0,20.0,,,,,,,,,,,,,,,,,,,,,284.0,,,62.0,56.0,23.0
202403,March 2024,202403,,MOH - Uganda,South Central,Wakiso District,Ndejje Division,St. Magdalene Health Centre II,FzK1K0WRsFW,St. Magdalene Health Centre II,,,1516.0,60.0,,6.0,5.0,95.0,51.0,21.0,95.0,45.0,50.0,63.0,45.0,50.0,48.0,9.0,,,,,,,,,,,,,,,,,,,,,38.0,,,5.0,95.0,77.0
202403,March 2024,202403,,MOH - Uganda,Tooro,Kyenjojo District,Mabira Town Council,St. Martins-Mabra Health Centre III,HEvqMCVc5qD,St. Martins-Mabra Health Centre III,,,156.0,5.0,126.0,37.0,224.0,193.0,89.0,2.0,100.0,100.0,128.0,120.0,100.0,128.0,79.0,,,,,,,,,,,,,,,,,54.0,,,,,448.0,,,224.0,96.0,60.0
202403,March 2024,202403,,MOH - Uganda,North Central,Luwero District,Butuntumula Subcounty,St. Mary's Kasaala Health Centre IV,DAcqiebFOcd,St. Mary's Kasaala Health Centre IV,,,951.0,9.0,101.0,16.0,55.0,113.0,27.0,4.0,58.0,37.0,31.0,26.0,39.0,38.0,31.0,6.0,,,,,,,,,,,,,,,,,,,,,436.0,,,55.0,40.0,6.0
202403,March 2024,202403,,MOH - Uganda,South Central,Bukomansimbi District,Bukomansimbi Town Council,St. Mary's Maternity & Nursing Home,VCIAE5Bta3H,St. Mary's Maternity & Nursing Home,,,75.0,,,8.0,27.0,106.0,8.0,,10.0,14.0,16.0,7.0,14.0,16.0,12.0,,,,,,,4.0,,,,,,1.0,1.0,,,,,,,,109.0,,,27.0,8.0,
202403,March 2024,202403,,MOH - Uganda,North Central,Kassanda District,Kiganda Town Council,St. Matia Mulumba Health Centre III,Ae8byorr2lF,St. Matia Mulumba Health Centre III,,,148.0,,82.0,27.0,47.0,140.0,53.0,,129.0,71.0,76.0,58.0,70.0,80.0,52.0,,,,,,,,,,,,,,,,,,,,,,291.0,,,45.0,88.0,104.0
202403,March 2024,202403,,MOH - Uganda,South Central,Bukomansimbi District,Bukomansimbi Town Council,St. Mechtilda Kitaasa Health Centre III,agQsp6hFdZa,St. Mechtilda Kitaasa Health Centre III,,,789.0,,91.0,10.0,154.0,97.0,51.0,10.0,57.0,57.0,49.0,61.0,57.0,49.0,41.0,32.0,,,,,,,,,,,,,,,,,,,,,131.0,,,154.0,128.0,131.0
202403,March 2024,202403,,MOH - Uganda,South Central,Kalungu District,Lwabenge Subcounty,St. Monica Birongo Health Centre III,lQ9FxeRMd8s,St. Monica Birongo Health Centre III,,,329.0,60.0,160.0,36.0,128.0,78.0,41.0,,62.0,29.0,21.0,33.0,29.0,21.0,25.0,5.0,,,,,,,,,,,,,,,,,,,,,120.0,,,128.0,163.0,124.0
202403,March 2024,202403,,MOH - Uganda,South Central,Mpigi District,Kiringente Subcounty,St. Monica Katende Health Centre III,aLQq5QTDV2s,St. Monica Katende Health Centre III,,,528.0,63.0,49.0,17.0,114.0,136.0,2.0,3.0,60.0,17.0,38.0,44.0,17.0,33.0,28.0,,,,,,,,,,,,,,,,,,,,,,267.0,,,78.0,60.0,
202403,March 2024,202403,,MOH - Uganda,North Central,Mityana District,Bulera Subcounty,St. Noah Buyambi Health Centre III,GAp2zlJ35sn,St. Noah Buyambi Health Centre III,,,82.0,,34.0,,3.0,17.0,11.0,,19.0,18.0,21.0,19.0,18.0,21.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,32.0,
202403,March 2024,202403,,MOH - Uganda,North Central,Kyankwanzi District,Masodde-Karagi Town Council,St. Noah Vvumba Health Centre II,SPuSIQfsoKF,St. Noah Vvumba Health Centre II,,,134.0,1.0,,10.0,39.0,56.0,8.0,8.0,29.0,29.0,30.0,33.0,29.0,30.0,29.0,17.0,,,,,,,,,,,,,,,8.0,44.0,,,,,33.0,,,39.0,85.0,41.0
202403,March 2024,202403,,MOH - Uganda,North Central,Mityana District,Busunju Town Council,St. Padre Pio Mirembe Health Centre III,l3oOKBFWJkz,St. Padre Pio Mirembe Health Centre III,,,166.0,55.0,27.0,7.0,68.0,49.0,31.0,,67.0,67.0,53.0,55.0,67.0,53.0,39.0,,,,,,,,,,,,,,,,,,,,,,301.0,,,68.0,65.0,36.0
202403,March 2024,202403,,MOH - Uganda,South Central,Lwengo District,Kyazanga Subcounty,"St. Peter,Busibo",DQT0OSOZ3sf,"St. Peter,Busibo",,,1044.0,5.0,,16.0,16.0,98.0,13.0,,19.0,22.0,22.0,24.0,22.0,22.0,24.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,102.0,6.0
202403,March 2024,202403,,MOH - Uganda,North Central,Nakaseke District,Kapeeka Subcounty,St. Theresa Kabogwe Health Centre II,Khcb8YYpw8O,St. Theresa Kabogwe Health Centre II,,,36.0,,,2.0,2.0,24.0,12.0,,,18.0,14.0,13.0,18.0,14.0,8.0,6.0,,,,,,2.0,,,,,,1.0,,,,,,,,,30.0,,,2.0,19.0,12.0
202403,March 2024,202403,,MOH - Uganda,North Central,Mukono District,Nama Subcounty,Takajjunge Health Centre III,RfweVyD8d7w,Takajjunge Health Centre III,,,612.0,52.0,54.0,26.0,117.0,91.0,28.0,28.0,61.0,61.0,51.0,55.0,62.0,59.0,58.0,27.0,,,,,,,,,,,,,,,,,,,,,265.0,,,117.0,51.0,87.0
202403,March 2024,202403,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Subcounty,Villa Maria (Kaihura) Health Centre II,aYcV6yUPUF5,Villa Maria (Kaihura) Health Centre II,,,116.0,,43.0,16.0,51.0,99.0,16.0,0.0,36.0,13.0,34.0,23.0,13.0,24.0,13.0,5.0,,,,,,,,,,,,,,,,16.0,,,,,106.0,,,51.0,43.0,
202403,March 2024,202403,,MOH - Uganda,Tooro,Fort Portal City,Fort Portal Central Division,Virika Hospital,uiLzeURGsDn,Virika Hospital,,,1093.0,489.0,260.0,54.0,66.0,223.0,164.0,164.0,199.0,193.0,183.0,182.0,193.0,183.0,137.0,130.0,,,,,,,,,,,,,,,27.0,76.0,50.0,,,,1407.0,,,67.0,733.0,307.0
202403,March 2024,202403,,MOH - Uganda,South Central,Wakiso District,Gombe Division,Wanda Matugga Health Centre IV,MtdbKasioFr,Wanda Matugga Health Centre IV,,,198.0,5.0,,27.0,86.0,79.0,18.0,,37.0,37.0,12.0,19.0,37.0,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,86.0,12.0,2.0
202403,March 2024,202403,,MOH - Uganda,Tooro,Kyegegwa District,Kabweza-Kyegegwa Subcounty,Wekomiire St. Thereza Health Centre III,Fz5Ar828O0m,Wekomiire St. Thereza Health Centre III,,,137.0,1.0,36.0,13.0,179.0,86.0,23.0,,39.0,39.0,33.0,31.0,39.0,31.0,33.0,,,,,,,,,,,,,,,,,13.0,,,,,260.0,,,69.0,22.0,21.0
202403,March 2024,202403,,MOH - Uganda,Tooro,Bunyangabu District,Kibiito Town Council,Yerya Health Centre III,z3ldDiQ4JHT,Yerya Health Centre III,,,204.0,,91.0,33.0,86.0,138.0,19.0,11.0,58.0,24.0,28.0,28.0,26.0,30.0,31.0,,,,,,,,,,,,,,,,,,,,,,378.0,,,87.0,35.0,19.0
202404,April 2024,202404,,MOH - Uganda,North Central,Nakaseke District,Nakaseke Town Council,Access Life Care Health Centre II,BQl9b7pSAhx,Access Life Care Health Centre II,,,210.0,7.0,,2.0,32.0,33.0,12.0,,47.0,18.0,18.0,27.0,18.0,20.0,33.0,1.0,,2.0,,,,60.0,2.0,,,16.0,,6.0,,,,,,3.0,,,38.0,,,32.0,15.0,
202404,April 2024,202404,,MOH - Uganda,Kampala,Kampala District,Central Division,Adventist Medical Centre,aWtkpwtp9JE,Adventist Medical Centre,,,154.0,15.0,17.0,6.0,15.0,24.0,3.0,0.0,13.0,5.0,10.0,8.0,5.0,10.0,12.0,0.0,0.0,4.0,0.0,2.0,,0.0,36.0,,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,0.0,0.0,15.0,0.0,29.0
202404,April 2024,202404,,MOH - Uganda,North Central,Mityana District,Kakindu Subcounty,Arch Bishop Kiwanuka Mayirye Health Centre III,MGoloBUb8vi,Arch Bishop Kiwanuka Mayirye Health Centre III,,,116.0,31.0,18.0,9.0,9.0,52.0,18.0,,16.0,16.0,20.0,19.0,16.0,20.0,21.0,,,,,,,,,,,,,,,,,,,,,,48.0,,,9.0,1980.0,576.0
202404,April 2024,202404,,MOH - Uganda,South Central,Wakiso District,Wakiso Subcounty,Bbira Ngo Health Centre II,alzSFDpdbba,Bbira Ngo Health Centre II,,,253.0,40.0,,26.0,,388.0,,,,,,,,,,,,,1.0,,,,22.0,,,,,15.0,21.0,,,,,,,12.0,280.0,,,,,
