periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-OA01. New attendance,105-OA02. Re-attendance,108-CI02. No. of admissions,105-MA04a. Deliveries in unit - Total,105-PN01a. Post Natal Attendances - Mother,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-CL01. BCG,105-CL02. Protection At Birth for TT(PAB),105-CL07. IPV,105-CL11. PCV 1,105-CL12. PCV 2,105-CL13. PCV 3,105-CL14. Rotavirus 1 Vaccine,105-CL15. Rotavirus 2 Vaccine,105-CL16. Measles (MR1),105-CL17. Measles 2 (MR2),105-FP01. Oral. Lo-Femenal,105-FP02. Oral. Microgynon,105-FP03. Oral. Ovrette or another POP,105-FP04. Oral. Levonogesteral,105-FP05. Oral. Others,105-FP06. Injectable DMPA(IM)3 months,105-FP07. Injectable DMPA(SC) 3 months,105-FP08. Injection 2 months,105-FP09. Injection 1 month,"105-FP10. 3 year implant (e.g. implananon NXT, Levo plant)",105-FP11. 4 year implant (e.g. Sino plant),105-FP12. 5 year implant (e.g. Jadella),105-FP13. IUD-Copper-T,105-FP14. IUD-Hormonal,105-FP15. FAM-SDM method,105-FP16. FAM-LAM,105-FP17. FAM-Two Days Method,105-FP18. Emergency Contraceptive Pills users,105-FP19. Female Condoms,105-FP20. Male Condoms,105-HT06. Individuals Received HIV test results,105-MF01. Female sterilization (tubal ligation),105-MF02. Male sterilization (vasectomy),105-PN01b. Post Natal Attendances,105-CH01. Vit A supplement (1st Dose),105-CH02. Vit A supplement (2nd Dose)
202104,April 2021,202104,,MOH - Uganda,Bukedi,Butaleja District,Mazimasa Subcounty,Kabasa Memorial Hospital,Xm71SWWTqfb,Kabasa Memorial Hospital,,,33.0,,48.0,21.0,27.0,75.0,22.0,22.0,12.0,14.0,16.0,12.0,14.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,22.0,2.0,0.0,24.0,19.0,4.0
202104,April 2021,202104,,MOH - Uganda,Tooro,Kamwenge District,Kabuga Town Council,Kabuga Health Centre III,JiXMZzyWhUb,Kabuga Health Centre III,,,161.0,,79.0,45.0,132.0,200.0,36.0,6.0,31.0,39.0,25.0,36.0,39.0,25.0,61.0,,,,,,,18.0,12.0,,,3.0,,37.0,,,,,,,,1.0,185.0,,,131.0,297.0,97.0
202104,April 2021,202104,,MOH - Uganda,Tooro,Kyenjojo District,Bugaaki Subcounty,Kagorogoro Dispensary Health Centre II,yWHTUO9adBP,Kagorogoro Dispensary Health Centre II,,,136.0,1.0,4.0,,1.0,12.0,8.0,8.0,24.0,19.0,15.0,24.0,19.0,15.0,20.0,,,,,,,,12.0,,,1.0,,,,,,,,,,,42.0,,,1.0,74.0,
202104,April 2021,202104,,MOH - Uganda,North Central,Mityana District,Maanyi Subcounty,Kambaala Health Centre III,a3KGKqpABTy,Kambaala Health Centre III,,,189.0,,21.0,5.0,27.0,45.0,15.0,,8.0,17.0,10.0,8.0,17.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,53.0,,,26.0,22.0,8.0
202104,April 2021,202104,,MOH - Uganda,North Central,Kayunga District,Kangulumira Town Council,Kangulumira Mission Health Centre II,VOCTQo2VfWF,Kangulumira Mission Health Centre II,,,382.0,17.0,,5.0,8.0,10.0,35.0,35.0,51.0,30.0,35.0,53.0,31.0,38.0,49.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,8.0,111.0,344.0
202104,April 2021,202104,,MOH - Uganda,North Central,Nakaseke District,Kapeeka Subcounty,Kapeeka Health Centre III,jloriHnudvr,Kapeeka Health Centre III,,,526.0,0.0,51.0,33.0,12.0,273.0,11.0,,31.0,40.0,44.0,38.0,30.0,29.0,33.0,,,,,,,15.0,7.0,,,7.0,,6.0,,,,,,,,,176.0,,,7.0,29.0,
202104,April 2021,202104,,MOH - Uganda,North Central,Mukono District,Kasawo Subcounty,Kasawo Mission Health Centre III,lVDEXK2iWmp,Kasawo Mission Health Centre III,,,256.0,102.0,25.0,9.0,9.0,52.0,32.0,,32.0,49.0,27.0,32.0,49.0,27.0,34.0,,,,,,,,,,,,,,,,,,,,,,51.0,,,11.0,70.0,
202104,April 2021,202104,,MOH - Uganda,North Central,Luwero District,Wobulenzi Town Council,Katikamu Kisuule (The Good Samaritan) Health Centre II,a4QdFgngSuD,Katikamu Kisuule (The Good Samaritan) Health Centre II,,,159.0,11.0,15.0,8.0,11.0,44.0,5.0,24.0,18.0,7.0,9.0,18.0,7.0,9.0,34.0,2.0,,,,,,,,,,,,,,,,,,,,,43.0,,,11.0,29.0,143.0
202104,April 2021,202104,,MOH - Uganda,South Central,Sembabule District,Mateete Subcounty,Katimba Health Centre III,sTlap0cwcNo,Katimba Health Centre III,,,1986.0,,39.0,20.0,95.0,77.0,48.0,28.0,16.0,25.0,15.0,17.0,25.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,90.0,,,95.0,543.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Kayayumbe Health Centre II,VC8mMNDQFJ8,Kayayumbe Health Centre II,,,339.0,5.0,32.0,2.0,20.0,30.0,15.0,12.0,11.0,18.0,17.0,17.0,16.0,17.0,15.0,8.0,,,,,,,,,,,,,,,27.0,2.0,,,,,,,,20.0,231.0,420.0
202104,April 2021,202104,,MOH - Uganda,Tooro,Kasese District,Kinyamaseke Town Council,Kinyamaseke Health Centre III,YGIoDeKaKA5,Kinyamaseke Health Centre III,,,436.0,7.0,182.0,52.0,75.0,,70.0,,80.0,77.0,70.0,92.0,81.0,62.0,69.0,,,8.0,,,,40.0,79.0,,,91.0,,52.0,8.0,,,,,7.0,,38.0,157.0,,,75.0,67.0,
202104,April 2021,202104,,MOH - Uganda,North Central,Kassanda District,Bukuya Subcounty,Kitokolo Health Centre II,LoLoHmDsEna,Kitokolo Health Centre II,,,281.0,,,15.0,22.0,36.0,20.0,,17.0,33.0,25.0,30.0,34.0,21.0,27.0,6.0,,,,,,8.0,15.0,,,,,,,,,,,,,,,,,22.0,39.0,29.0
202104,April 2021,202104,,MOH - Uganda,South Central,Wakiso District,Masulita Town Council,Kiziba Catholic/Kiziba St. Ulrika Health Centre III,BzFOI8BjIMz,Kiziba Catholic/Kiziba St. Ulrika Health Centre III,,,315.0,114.0,52.0,5.0,31.0,31.0,12.0,5.0,16.0,18.0,15.0,14.0,18.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,,,57.0,,,29.0,119.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Mpigi District,Mpigi Town Council,Kkonge St. Luke Health Centre III,yC5rgTEjfVO,Kkonge St. Luke Health Centre III,,,126.0,5.0,59.0,17.0,36.0,17.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,26.0,,0.0
202104,April 2021,202104,,MOH - Uganda,Tooro,Kamwenge District,Kahunge Town Council,Kyabenda Health Centre III,qMBXDpWSarC,Kyabenda Health Centre III,,,194.0,5.0,135.0,59.0,180.0,120.0,19.0,19.0,46.0,57.0,34.0,45.0,57.0,,39.0,,,11.0,,,,61.0,80.0,,,49.0,,35.0,12.0,,,,,,,,97.0,,,180.0,156.0,94.0
202104,April 2021,202104,,MOH - Uganda,Tooro,Kyenjojo District,Bugaaki Subcounty,Kyakatara Health Centre III,wmzTMo2sIKx,Kyakatara Health Centre III,,,182.0,2.0,80.0,34.0,119.0,61.0,31.0,34.0,29.0,23.0,28.0,29.0,22.0,27.0,20.0,5.0,,,,,,,,,,,,,,,,,,,,,68.0,,,119.0,413.0,226.0
202104,April 2021,202104,,MOH - Uganda,South Central,Lwengo District,Kisekka Subcounty,Kyamaganda Health Centre III,K1Qvy9fVY22,Kyamaganda Health Centre III,,,152.0,11.0,43.0,6.0,18.0,26.0,13.0,7.0,12.0,14.0,14.0,12.0,15.0,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,54.0,,,18.0,14.0,9.0
202104,April 2021,202104,,MOH - Uganda,North Central,Kassanda District,Nalutuntu Subcounty,Kyanamugera Health Centre II,oUhXrWJEwRI,Kyanamugera Health Centre II,,,154.0,108.0,,3.0,62.0,16.0,40.0,40.0,15.0,35.0,16.0,15.0,35.0,16.0,38.0,,,1.0,,,,4.0,,8.0,,1.0,,,,,,,,1.0,,2.0,,,,62.0,96.0,109.0
202104,April 2021,202104,,MOH - Uganda,Busoga,Mayuge District,Bukatube Subcounty,Kyando Health Centre II,FPENxnEHmc7,Kyando Health Centre II,,,239.0,47.0,,20.0,20.0,75.0,66.0,14.0,36.0,38.0,44.0,36.0,30.0,18.0,23.0,,,,,,,18.0,34.0,,,3.0,,1.0,1.0,,,,,,,,,,,,345.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Kyotera District,Kalisizo Subcounty,Kyango Health Centre III,KHwThSaTX0L,Kyango Health Centre III,,,763.0,35.0,133.0,12.0,36.0,42.0,14.0,,2.0,9.0,10.0,2.0,8.0,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,36.0,26.0,10.0
202104,April 2021,202104,,MOH - Uganda,North Central,Mityana District,Central Division,Lulagala Health Centre III,f5lLaEQlPzM,Lulagala Health Centre III,,,450.0,8.0,78.0,17.0,32.0,95.0,13.0,13.0,9.0,12.0,9.0,10.0,12.0,9.0,4.0,,,5.0,,,,41.0,29.0,,,42.0,,10.0,3.0,,,,,,,35.0,86.0,,,32.0,7.0,81.0
202104,April 2021,202104,,MOH - Uganda,Teso,Kalaki District,Otuboi Subcounty,Lwala Hospital,UdkpzjDtHXu,Lwala Hospital,,,478.0,82.0,238.0,44.0,142.0,135.0,52.0,52.0,43.0,40.0,37.0,43.0,40.0,37.0,27.0,,,,,,,,,,,,,,,,,,,,,,269.0,,,142.0,216.0,71.0
202104,April 2021,202104,,MOH - Uganda,South Central,Rakai District,Lwamaggwa Subcounty,Lwamaggwa Ngo Health Centre II,ml9Ztrc35ZD,Lwamaggwa Ngo Health Centre II,,,383.0,142.0,69.0,10.0,49.0,50.0,9.0,12.0,7.0,7.0,13.0,7.0,10.0,13.0,10.0,2.0,,,,,,,,,,,,,,,,10.0,,,,,117.0,,,49.0,27.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Sembabule District,Lwebitakuli Subcounty,Lwebitakuli Ngo Health Centre III,GGccoyznKwM,Lwebitakuli Ngo Health Centre III,,,628.0,23.0,97.0,7.0,6.0,72.0,68.0,,86.0,71.0,74.0,73.0,67.0,71.0,74.0,,,,,,,,,,,,,,,,,,,,,,92.0,,,6.0,322.0,57.0
202104,April 2021,202104,,MOH - Uganda,Bugisu,Namisindwa District,Magale Town Council,Magale (UCMB) Health Centre IV,adoijg0nE4u,Magale (UCMB) Health Centre IV,,,768.0,4.0,308.0,152.0,384.0,279.0,100.0,34.0,121.0,153.0,136.0,121.0,153.0,136.0,290.0,,,,,,,,,,,,,,,,,,,,,,343.0,2.0,,384.0,1062.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,Makondo Health Centre III,c4QCM3YpqqE,Makondo Health Centre III,,,404.0,16.0,,9.0,141.0,91.0,45.0,,36.0,34.0,32.0,35.0,34.0,32.0,30.0,,,,,,,,,,,,,,,,,,,,,,80.0,,,141.0,92.0,31.0
202104,April 2021,202104,,MOH - Uganda,North Central,Buikwe District,Kiyindi Town Council,Makonge Health Centre III,BIiLhy7eYLl,Makonge Health Centre III,,,754.0,288.0,76.0,22.0,231.0,296.0,59.0,,79.0,87.0,75.0,76.0,86.0,79.0,68.0,18.0,,3.0,,,,8.0,120.0,,,44.0,,86.0,9.0,,,,,1.0,,33.0,216.0,,,226.0,358.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Lwengo District,Lwengo Subcounty,Mbirizi St. Francis Health Centre III,n3uHerzsnE1,Mbirizi St. Francis Health Centre III,,,886.0,38.0,131.0,48.0,103.0,239.0,67.0,67.0,65.0,66.0,48.0,65.0,66.0,48.0,83.0,,,,,,,,,,,,,,,,,,,,,,391.0,,,103.0,613.0,212.0
202104,April 2021,202104,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Mbuye Health Centre II,Zf1t4djAYWx,Mbuye Health Centre II,,,550.0,35.0,63.0,10.0,31.0,45.0,,,19.0,11.0,11.0,10.0,13.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,65.0,,,31.0,269.0,72.0
202104,April 2021,202104,,MOH - Uganda,South Central,Mpigi District,Buwama Town Council,Mitala-Maria Health Centre III,lF4U1Yzu0Ka,Mitala-Maria Health Centre III,,,324.0,24.0,64.0,17.0,126.0,100.0,40.0,40.0,31.0,39.0,52.0,31.0,39.0,52.0,43.0,,,,,,,,,,,,,,,,3.0,17.0,,,,,202.0,,,124.0,153.0,130.0
202104,April 2021,202104,,MOH - Uganda,Tooro,Bunyangabu District,Kyamukube Town Council,Mitandi Health Centre III,puvssItt4Qv,Mitandi Health Centre III,,,220.0,,120.0,59.0,171.0,159.0,42.0,,26.0,30.0,37.0,30.0,34.0,31.0,22.0,,,,,1.0,,6.0,21.0,,,30.0,,26.0,6.0,,,,,,,,106.0,,,171.0,98.0,32.0
202104,April 2021,202104,,MOH - Uganda,Busoga,Jinja District,Buwenge Subcounty,Muguluka Flep Health Centre II,Tjj8mXWAJKN,Muguluka Flep Health Centre II,,,408.0,30.0,,13.0,30.0,30.0,15.0,8.0,10.0,17.0,9.0,10.0,16.0,4.0,15.0,,,,,,,27.0,27.0,,,1.0,,,,,,,,,,31.0,,,,30.0,25.0,34.0
202104,April 2021,202104,,MOH - Uganda,North Central,Mukono District,Central Division,Mukono COU Hospital,MNzaqWsKyxO,Mukono COU Hospital,,,1366.0,293.0,231.0,101.0,258.0,425.0,133.0,133.0,122.0,121.0,142.0,120.0,121.0,144.0,131.0,,,15.0,,2.0,,24.0,20.0,,,95.0,,17.0,11.0,,,,,,,,379.0,,,258.0,,
202104,April 2021,202104,,MOH - Uganda,Bukedi,Butaleja District,Busaba Subcounty,Mulagi Health Centre III,udCPHdcVeb7,Mulagi Health Centre III,,,255.0,25.0,97.0,48.0,84.0,136.0,43.0,43.0,26.0,28.0,37.0,26.0,28.0,37.0,33.0,,,,,,,,,,,,,,,,,,,,,,93.0,,,85.0,279.0,225.0
202104,April 2021,202104,,MOH - Uganda,North Central,Luwero District,Bamunanika Subcounty,Mulajje Health Centre III,zqfPMKhrHd1,Mulajje Health Centre III,,,295.0,71.0,,4.0,,17.0,24.0,,34.0,28.0,12.0,40.0,31.0,23.0,20.0,,,,,,,,,,,,,,,,,,,,,,58.0,,,,257.0,224.0
202104,April 2021,202104,,MOH - Uganda,South Central,Wakiso District,Kyengera Town Council,Nabbingo Health Centre II,ac7OhvMEosK,Nabbingo Health Centre II,,,482.0,49.0,,12.0,13.0,59.0,49.0,47.0,72.0,76.0,101.0,67.0,76.0,94.0,67.0,,,,,,,,,,,,,,,,,,,,,,39.0,,,13.0,,
202104,April 2021,202104,,MOH - Uganda,Busoga,Kamuli District,Balawoli Subcounty,Nabulezi Health Centre II,tblUABgAaZA,Nabulezi Health Centre II,,,785.0,225.0,,36.0,106.0,97.0,30.0,,23.0,15.0,19.0,23.0,15.0,19.0,17.0,,,9.0,,18.0,,32.0,30.0,,,15.0,,23.0,,,,,,,14.0,51.0,,,,106.0,84.0,112.0
202104,April 2021,202104,,MOH - Uganda,North Central,Kiboga District,Muwanga Subcounty,Nabwendo Health Centre III,J64jaeaqOc6,Nabwendo Health Centre III,,,109.0,1.0,27.0,18.0,74.0,45.0,13.0,,35.0,34.0,23.0,35.0,34.0,23.0,21.0,,,1.0,,,,16.0,8.0,,,29.0,,5.0,,,,,,,,,24.0,,,74.0,82.0,99.0
202104,April 2021,202104,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nadangira Health Centre III,TKpSl9J25U1,Nadangira Health Centre III,,,1871.0,18.0,62.0,28.0,56.0,204.0,56.0,56.0,46.0,49.0,41.0,46.0,49.0,41.0,33.0,,,,,,,,,,,,,,,,,,,,,,180.0,,,56.0,154.0,69.0
202104,April 2021,202104,,MOH - Uganda,South Central,Masaka District,Buwunga Subcounty,Nakasojjo Health Centre III,Hv485zI15KB,Nakasojjo Health Centre III,,,402.0,156.0,65.0,12.0,40.0,64.0,14.0,2.0,8.0,14.0,23.0,8.0,14.0,23.0,8.0,,,,,,,,,,,,,,,,,37.0,,,,,3.0,,,52.0,24.0,19.0
202104,April 2021,202104,,MOH - Uganda,North Central,Kayunga District,Kayunga Town Council,Namagabi Health Centre II,q3aAGW0y5PH,Namagabi Health Centre II,,,103.0,7.0,,3.0,,17.0,36.0,36.0,35.0,47.0,55.0,35.0,47.0,55.0,33.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,310.0,190.0
202104,April 2021,202104,,MOH - Uganda,Bukedi,Budaka District,Budaka Town Council,Namengo Health Centre III,dJd3ohZ6VTQ,Namengo Health Centre III,,,218.0,,157.0,88.0,73.0,103.0,67.0,67.0,22.0,37.0,15.0,23.0,19337.0,21.0,23.0,,,,,,,,,,,,,,,,,,,,,,69.0,,,73.0,55.0,80.0
202104,April 2021,202104,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Naminage Health Centre II,T0oqCwE0vOw,Naminage Health Centre II,,,1636.0,137.0,,50.0,327.0,91.0,108.0,28.0,54.0,60.0,50.0,50.0,50.0,50.0,74.0,,,,,15.0,,17.0,106.0,,,117.0,,,,,,,,,,,,,,327.0,1072.0,1360.0
202104,April 2021,202104,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Namisambya Health Centre II,SyvXEPay46Q,Namisambya Health Centre II,,,393.0,88.0,,8.0,33.0,29.0,12.0,,13.0,9.0,12.0,13.0,9.0,12.0,19.0,,,,,22.0,,48.0,49.0,,,3.0,,1.0,,,,,,29.0,,69.0,,,,33.0,65.0,59.0
202104,April 2021,202104,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nampunge Health Centre II,O3FdvltAUSh,Nampunge Health Centre II,,,165.0,3.0,49.0,13.0,77.0,60.0,41.0,,32.0,30.0,28.0,29.0,31.0,28.0,18.0,,,,,,,1.0,35.0,,,,,5.0,,,,,,,,,77.0,,,80.0,180.0,309.0
202104,April 2021,202104,,MOH - Uganda,Busoga,Jinja District,Butagaya Subcounty,Nawampandha Health Centre II,OJAHaxY7rug,Nawampandha Health Centre II,,,351.0,16.0,,5.0,41.0,20.0,34.0,34.0,24.0,22.0,24.0,24.0,16.0,14.0,17.0,,,14.0,,,15.0,,36.0,,,,,,,,,,,,,88.0,,,,41.0,43.0,14.0
202104,April 2021,202104,,MOH - Uganda,North Central,Kayunga District,Nazigo Town Council,Nazigo Mission Health Centre II,Wt9Xc9u5KQ1,Nazigo Mission Health Centre II,,,233.0,17.0,,17.0,34.0,97.0,27.0,20.0,47.0,29.0,49.0,51.0,30.0,47.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,34.0,14.0,
202104,April 2021,202104,,MOH - Uganda,Teso,Ngora District,Ngora Town Council,Ngora Freda Carr Hospital,MNhe4FaQw7v,Ngora Freda Carr Hospital,,,815.0,34.0,258.0,16.0,66.0,103.0,22.0,,44.0,27.0,39.0,44.0,27.0,39.0,37.0,,,1.0,,1.0,,,46.0,8.0,,2.0,,,,,,,,,,,95.0,,,66.0,30.0,277.0
202104,April 2021,202104,,MOH - Uganda,South Central,Lwengo District,Kkingo Subcounty,Nkoni Health Centre III,EBmWiWJFu2L,Nkoni Health Centre III,,,921.0,,100.0,33.0,38.0,97.0,24.0,24.0,17.0,18.0,26.0,17.0,18.0,26.0,18.0,,,,,,,,,,,,,,,,,,,,,,91.0,,,38.0,74.0,77.0
202104,April 2021,202104,,MOH - Uganda,Tooro,Kabarole District,Ruteete Subcounty,Nkuruba Health Centre III,NPsUXWauJwy,Nkuruba Health Centre III,,,216.0,,100.0,17.0,45.0,81.0,11.0,,19.0,20.0,14.0,19.0,20.0,14.0,51.0,,,,,,,,,,,,,,,,,,,,,,44.0,,,44.0,29.0,17.0
202104,April 2021,202104,,MOH - Uganda,South Central,Mpigi District,Muduuma Subcounty,Nswanjere Health Centre III,VXTxQRCiH2C,Nswanjere Health Centre III,,,435.0,16.0,49.0,28.0,33.0,51.0,22.0,0.0,16.0,20.0,18.0,9.0,20.0,18.0,17.0,,,,,,,,,,,,,,,,,,,,,,77.0,,,33.0,0.0,39.0
202104,April 2021,202104,,MOH - Uganda,South Central,Sembabule District,Ntuusi Town Council,Ntuusi Health Centre III,DWXYwCh0PuW,Ntuusi Health Centre III,,,274.0,0.0,73.0,52.0,52.0,79.0,33.0,0.0,55.0,40.0,57.0,45.0,40.0,57.0,43.0,0.0,,,,,,,,,,,,,,,,,,,,,50.0,,,52.0,117.0,28.0
202104,April 2021,202104,,MOH - Uganda,Bugisu,Mbale District,Nyondo Subcounty,Nyondo Health Centre III,vaNMmgaScuW,Nyondo Health Centre III,,,300.0,,105.0,51.0,122.0,81.0,27.0,,15.0,26.0,30.0,14.0,26.0,29.0,24.0,,,,,,,1.0,91.0,,,35.0,,34.0,20.0,,,,,9.0,,2.0,26.0,,,129.0,331.0,387.0
202104,April 2021,202104,,MOH - Uganda,North Central,Nakasongola District,Nakasongola Town Council,Our Lady Nakasongola Health Centre III,FWFO4gWgFSk,Our Lady Nakasongola Health Centre III,,,292.0,3.0,61.0,29.0,54.0,105.0,36.0,34.0,17.0,8.0,10.0,17.0,8.0,11.0,15.0,,,,,,,,,,,,,,,,,11.0,4.0,,,,96.0,,,54.0,112.0,28.0
202104,April 2021,202104,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge Town Council,Padre Pio Health Centre IV,XuummkDfiEK,Padre Pio Health Centre IV,,,491.0,1.0,217.0,53.0,167.0,243.0,65.0,65.0,46.0,54.0,47.0,46.0,54.0,47.0,70.0,,,,,,,,,,,,,,,,,,,,,,158.0,,,172.0,123.0,84.0
202104,April 2021,202104,,MOH - Uganda,Bukedi,Pallisa District,Pallisa Town Council,Pallisa Mission Health Centre III,o9Cx4B22Mu5,Pallisa Mission Health Centre III,,,552.0,,115.0,48.0,271.0,426.0,50.0,50.0,29.0,42.0,39.0,29.0,42.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,270.0,44.0,21.0
202104,April 2021,202104,,MOH - Uganda,Busoga,Jinja City,Jinja North Division,Soft Power Clinic,qCl4oiQptB0,Soft Power Clinic,,,2280.0,758.0,,,,,,,,,,,,,,,,,,,,186.0,90.0,0.0,,1.0,,1.0,,,,,,,,7.0,979.0,,,,765.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Masaka District,Bukakata Subcounty,Ssunga Health Centre III,EJjtvQaTkx8,Ssunga Health Centre III,,,558.0,13.0,122.0,32.0,24.0,85.0,35.0,35.0,34.0,30.0,32.0,34.0,30.0,32.0,15.0,,,,,,,,,,,,,,,,,,,,,,56.0,,,24.0,376.0,309.0
202104,April 2021,202104,,MOH - Uganda,Teso,Bukedea District,Kachumbala Subcounty,St Martha Maternity Home,CJfa9yR5Db5,St Martha Maternity Home,,,403.0,244.0,,19.0,93.0,60.0,61.0,61.0,99.0,91.0,98.0,99.0,91.0,98.0,80.0,,,,,1.0,,5.0,16.0,,,,,1.0,,,,,,1.0,,,37.0,,,93.0,1647.0,
202104,April 2021,202104,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Town Council,St. Adolf Health Centre II,Xdt1jdUOQm2,St. Adolf Health Centre II,,,302.0,15.0,,34.0,,54.0,24.0,3.0,41.0,24.0,29.0,27.0,24.0,29.0,32.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,49.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,St. Aloysius Namabaale,DYuQQTl4VFn,St. Aloysius Namabaale,,,492.0,17.0,,4.0,,46.0,6.0,,11.0,19.0,18.0,18.0,19.0,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,49.0,,,,37.0,20.0
202104,April 2021,202104,,MOH - Uganda,South Central,Kyotera District,Kasaali Town Council,St. Andrews Bkira Maria Health Centre IV,HXw8RJKyuDz,St. Andrews Bkira Maria Health Centre IV,,,327.0,69.0,101.0,31.0,32.0,67.0,25.0,,9.0,7.0,9.0,9.0,7.0,9.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,51.0,,,32.0,9.0,2.0
202104,April 2021,202104,,MOH - Uganda,Bukedi,Tororo District,Eastern Division,St. Anthony's Hospital,iOwO7cTQKfH,St. Anthony's Hospital,,,421.0,34.0,156.0,38.0,56.0,160.0,32.0,20.0,23.0,26.0,25.0,23.0,26.0,25.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,39.0,,,57.0,157.0,56.0
202104,April 2021,202104,,MOH - Uganda,Bugisu,Mbale City,Industrial Division,St. Austin Mbale Health Centre II,MtE5RAbwwNx,St. Austin Mbale Health Centre II,,,139.0,7.0,,,26.0,80.0,14.0,,13.0,33.0,19.0,15.0,33.0,15.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,26.0,161.0,
202104,April 2021,202104,,MOH - Uganda,North Central,Kyankwanzi District,Kyankwanzi Subcounty,St. Balikudembe Health Centre III,H461gSsRGrd,St. Balikudembe Health Centre III,,,243.0,56.0,38.0,16.0,16.0,44.0,,,30.0,30.0,30.0,30.0,30.0,30.0,40.0,,,,,,,,,,,,,,,,,15.0,,,,,45.0,,,16.0,285.0,383.0
202104,April 2021,202104,,MOH - Uganda,South Central,Rakai District,Kifamba Subcounty,St. Bernard Mannya Health Centre III,a7obyfFdJ8u,St. Bernard Mannya Health Centre III,,,1033.0,103.0,142.0,34.0,61.0,127.0,25.0,,20.0,30.0,25.0,32.0,27.0,22.0,33.0,,,,,,,,,,,,,,,,,33.0,,,,,280.0,,,59.0,141.0,171.0
202104,April 2021,202104,,MOH - Uganda,Teso,Amuria District,Ogolai Subcounty,St. Claire Orungo Health Centre III,jcEuyATQbMK,St. Claire Orungo Health Centre III,,,822.0,2.0,,32.0,78.0,210.0,5.0,5.0,27.0,29.0,29.0,27.0,29.0,29.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,78.0,403.0,
202104,April 2021,202104,,MOH - Uganda,North Central,Buikwe District,Njeru Central Division,St. Francis Health Care Services Health Centre,tDnc44nKr26,St. Francis Health Care Services Health Centre,,,403.0,4.0,125.0,54.0,94.0,218.0,61.0,61.0,49.0,78.0,60.0,49.0,78.0,60.0,61.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,94.0,,190.0
202104,April 2021,202104,,MOH - Uganda,North Central,Nakasongola District,Migeera Town Council,St. Francis Health Centre III,ryU8AKAQAnR,St. Francis Health Centre III,,,151.0,1.0,27.0,18.0,105.0,45.0,26.0,26.0,29.0,26.0,47.0,28.0,26.0,47.0,16.0,,,,,,,,,,,,,,,,,,,,,,74.0,,,105.0,100.0,
202104,April 2021,202104,,MOH - Uganda,South Central,Mpigi District,Kituntu Subcounty,St. Francis Of Asisi Kitakyusa Health Centre III,BHcwvgx7GbR,St. Francis Of Asisi Kitakyusa Health Centre III,,,406.0,,53.0,6.0,45.0,14.0,21.0,17.0,21.0,30.0,30.0,21.0,30.0,30.0,35.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,45.0,189.0,50.0
